date,code,close,open,high,low,volume,money
7,s48,10.293,10.3416,10.5115,10.2809,5947684.0,61860319.256400004
7,s49,22.783,23.5477,23.7905,22.7466,18700795.0,429990437.9274
7,s50,9.237,9.2492,9.3584,9.2127,3634994.0,33785284.2642
7,s51,5.1708,5.1465,5.2558,5.1101,34687784.0,179958650.7348
7,s52,8.7394,8.7394,8.9093,8.7151,11002342.0,96852081.879
7,s53,9.0185,8.9821,9.0914,8.9214,8166878.0,73708450.4646
8,s0,25.3077,25.5869,26.3516,25.2956,39785732.0,1030007547.3996
8,s1,16.714,17.1389,17.1389,16.6655,4187627.0,70798159.8324
8,s2,9.237,9.0914,9.3705,9.0914,17263804.0,160054454.8848
8,s3,9.407,9.4191,9.5162,9.3827,11981168.0,113285610.837
8,s4,5.0009,5.098,5.1344,4.9766,14085517.0,71338836.1182
8,s5,16.1678,16.4106,16.5684,16.1071,6125610.0,99946805.7798
8,s6,3.6778,3.6657,3.7992,3.5807,137086359.0,507450744.192
8,s7,23.8148,24.1182,24.3852,23.8148,6540735.0,158090760.7482
8,s8,10.1959,10.4144,10.5843,10.1959,11794980.0,123040730.8704
8,s9,2.464,2.4397,2.5733,2.4033,172215076.0,432913750.20600003
8,s10,12.8299,12.575,12.9755,12.5143,27876749.0,355973937.1608
8,s11,13.7766,13.6431,14.0194,13.6431,6412314.0,88729372.3344
8,s12,6.1297,6.154,6.3118,6.1176,26919502.0,167876035.215
8,s13,14.517,14.7962,14.9055,14.3835,12493519.0,184332042.5352
8,s14,8.1325,8.1446,8.2296,8.1082,3624195.0,29584678.1076
8,s15,23.3171,23.0865,23.6691,23.0136,4080721.0,95329890.4992
8,s16,9.7711,9.6497,10.1352,9.6376,36678503.0,365431356.9648
8,s17,7.6955,7.4891,7.9504,7.4649,107814971.0,838685184.54
8,s18,41.3784,41.6698,43.1263,41.3784,4548395.0,191350627.4064
8,s19,7.2707,7.2828,7.392,7.1857,14524679.0,106236821.7666
8,s20,7.9868,7.9261,8.0354,7.7805,13392509.0,106568515.6788
8,s21,28.6335,28.6214,29.3133,28.5364,13971790.0,404077786.91899997
8,s22,18.4012,18.7289,18.8139,18.3769,4819194.0,89579448.6678
8,s23,8.3752,8.3145,8.6544,8.2296,46677034.0,395381967.855
8,s24,24.5552,24.9193,25.417,24.5552,4307926.0,107712656.9106
8,s25,13.3761,13.3639,13.6431,13.3397,13097898.0,177148870.0254
8,s26,20.9866,21.4114,21.812,20.9381,97420782.0,2087032767.9768
8,s27,17.588,17.4302,17.77,17.418,7149181.0,126005178.831
8,s28,189.4499,189.4014,194.7421,189.1222,6586755.0,1262282988.1872
8,s29,42.5558,43.8182,44.4494,42.5194,24463291.0,1060213919.3016
8,s30,29.0948,29.6289,29.9202,28.9855,3074769.0,90640826.9466
8,s31,15.3667,15.2211,15.9008,15.0026,16782209.0,257342150.163
8,s32,8.0232,8.1689,8.2417,8.0232,6980252.0,56696389.2264
8,s33,11.7253,11.786,12.1623,11.5797,48684646.0,583227324.1452
8,s34,4.2604,4.2847,4.394,4.224,136996603.0,590717801.6838
8,s35,46.9862,47.1925,48.4792,46.8284,5570124.0,267207185.8554
8,s36,30.2358,30.697,30.9155,30.1751,3700678.0,113130931.4478
8,s37,40.1525,40.1525,41.2328,40.0068,5713049.0,232705008.249
8,s38,4.7217,4.576,4.8431,4.5639,24000097.0,113919148.8918
8,s39,4.1148,4.1269,4.1755,4.1148,3836687.0,15930504.7482
8,s40,12.1259,11.8588,12.2594,11.8346,6139580.0,74813622.6474
8,s41,5.28,5.2558,5.3286,5.2193,32637580.0,172396044.345
8,s42,8.8607,8.8729,9.1156,8.7515,23505651.0,210896488.8618
8,s43,10.1838,10.1474,10.4994,10.1231,23346905.0,241598610.6702
8,s44,34.4476,35.6614,36.2077,34.2292,17386712.0,617215328.7888
8,s45,9.9167,9.9289,10.0867,9.8561,5699655.0,57052453.815
8,s46,61.3455,62.7777,64.1857,61.309,5411889.0,341408356.5816
8,s47,26.4002,26.7886,27.3469,26.4002,14290549.0,383662526.1504
8,s48,9.9774,10.2323,10.293,9.9167,5424440.0,54816904.8924
8,s49,22.4432,22.6131,23.2685,22.3461,19563706.0,448551314.0346
8,s50,9.0792,9.1885,9.2977,9.0792,2993254.0,27583143.756
8,s51,5.0615,5.1586,5.1708,5.0494,23976177.0,122592245.1222
8,s52,8.5816,8.7515,8.9093,8.5816,10887148.0,95375984.5542
8,s53,8.8486,9.0428,9.1399,8.8486,7215951.0,65227531.5468
9,s0,25.7811,25.0892,25.9268,25.0164,28482420.0,730008977.9892
9,s1,17.1024,16.714,17.2117,16.3863,6078384.0,102991550.2518
9,s2,9.2006,9.237,9.407,9.1521,13902283.0,128982919.1154
9,s3,9.1763,9.2856,9.2856,9.0792,12874485.0,118020986.9286
9,s4,4.8431,4.9887,4.9887,4.8309,13505090.0,66024085.3692
9,s5,15.9979,16.0222,16.1678,15.7066,3936218.0,62700342.8982
9,s6,3.52,3.605,3.6171,3.5079,98117015.0,349013012.6448
9,s7,23.8754,23.8026,23.9968,23.4142,7527072.0,178736628.4536
9,s8,10.0503,10.1959,10.1959,9.9896,9395722.0,94532457.8856
9,s9,2.3305,2.4276,2.4397,2.3184,80260881.0,190304012.577
9,s10,12.8177,12.8784,13.3032,12.8177,39100590.0,511533530.424
9,s11,13.6431,13.6795,13.8373,13.5824,3140446.0,42947751.882
9,s12,5.8991,6.069,6.0933,5.8141,29198796.0,173059948.0344
9,s13,14.687,14.4806,14.7962,14.4442,7873350.0,115117668.3636
9,s14,7.9383,8.1203,8.1325,7.9383,4542331.0,36423874.263
9,s15,22.8073,23.2321,23.2321,22.4674,3267794.0,74515026.6336
9,s16,10.2081,9.8075,10.3173,9.7468,33408582.0,337657468.1802
9,s17,7.829,7.7805,7.9383,7.5741,73165112.0,568883635.9164
9,s18,38.7809,40.8444,40.9657,38.7688,5987370.0,238320132.015
9,s19,7.2828,7.2221,7.392,7.0886,13265366.0,95980884.2118
9,s20,7.6955,7.9625,8.0596,7.4527,20450985.0,157715071.4412
9,s21,28.9855,28.4636,29.1919,27.7596,13837258.0,393490340.2048
9,s22,18.1584,18.3769,18.6318,17.9521,3323429.0,60483535.0476
9,s23,8.3024,8.3752,8.4359,8.2538,16614122.0,138475875.342
9,s24,23.657,24.3731,24.5552,23.6448,5499078.0,132258799.0248
9,s25,12.9998,13.279,13.2911,12.9512,8372307.0,109596433.2414
9,s26,20.9987,20.7681,21.2779,20.6103,74285829.0,1553846181.6696
9,s27,17.1024,17.5758,17.5758,17.066,5970084.0,103301627.5998
9,s28,185.4808,189.0129,191.1614,183.5023,6090520.0,1134481470.3222
9,s29,43.2356,42.8471,43.7089,42.483,16955322.0,731133265.0944
9,s30,32.0079,29.2162,32.0079,29.1191,5950835.0,186125146.7922
9,s31,16.0222,15.2939,16.0222,14.8933,25596317.0,398342826.60899997
9,s32,7.914,8.0232,8.0232,7.7076,5721967.0,45026235.0846
9,s33,11.7739,11.5918,11.9195,11.519,31399713.0,368654787.3624
9,s34,4.0905,4.1997,4.2119,4.0662,96574000.0,398492429.8866
9,s35,46.2701,46.8284,46.8284,45.8331,3282244.0,152202882.7704
9,s36,30.7213,30.0416,30.7577,29.8231,3666377.0,111543978.98279999
9,s37,38.7081,40.104,40.104,38.3925,4350456.0,169997216.2602
9,s38,4.8066,4.7095,4.8066,4.6489,11839853.0,55859526.3198
9,s39,4.0662,4.1148,4.1148,4.0541,3030151.0,12361073.3778
9,s40,12.2958,12.138,12.3322,12.0166,4488772.0,54878620.5534
9,s41,5.1586,5.3164,5.3164,5.1465,28125765.0,146785368.072
9,s42,8.4602,8.7272,8.7394,8.3145,25950402.0,220203001.767
9,s43,10.6936,10.2081,10.73,10.1716,31961425.0,335715318.9936
9,s44,32.8212,33.8043,34.035,32.2992,18986174.0,629749118.6238
9,s45,9.6618,9.8439,9.8439,9.6012,5412845.0,52369456.8348
9,s46,61.9766,61.3455,62.2073,59.8282,4861619.0,296730505.1592
9,s47,26.2909,26.388,26.6065,25.5748,11006476.0,286626155.445
9,s48,9.8075,9.941,9.941,9.6861,3959209.0,38781618.8592
9,s49,21.8848,22.1518,22.6131,21.7149,13892684.0,306888347.0394
9,s50,9.0064,9.0064,9.0792,8.9336,2262088.0,20365967.853
9,s51,4.8552,5.013,5.0494,4.8309,25714700.0,126510624.57180001
9,s52,8.5816,8.5816,8.6665,8.3995,11330625.0,96671466.0114
9,s53,8.7394,8.8122,8.8122,8.6058,6326450.0,55021499.379
10,s0,25.7204,25.8175,26.0117,25.2835,26473047.0,678602116.7478
10,s1,18.122,17.0539,18.1706,16.884,11118081.0,198457377.8544
10,s2,9.322,9.1399,9.4555,9.1399,19761453.0,185158329.6024
10,s3,9.2492,9.1763,9.3705,9.1763,9767156.0,90729550.8714
10,s4,4.8795,4.8309,4.9038,4.8309,8783380.0,42775689.663
10,s5,16.362,15.7915,16.447,15.7915,4163336.0,67224571.197
10,s6,3.5079,3.52,3.5686,3.4836,55872116.0,196680412.2822
10,s7,24.8101,23.9847,24.8829,23.8754,12153187.0,298528096.8348
10,s8,10.1352,10.0503,10.2566,9.9774,5591640.0,56542150.4466
10,s9,2.3912,2.3062,2.4033,2.2941,174439056.0,411964538.1012
10,s10,12.6963,12.7813,12.7813,12.4536,22636103.0,284994315.4422
10,s11,14.7234,13.6431,14.9297,13.6188,13879970.0,199584340.1748
10,s12,5.9355,5.8869,5.9719,5.8505,16590473.0,98127193.3446
10,s13,14.869,14.7841,14.9055,14.5535,7749854.0,114502902.9396
10,s14,8.2053,7.9625,8.2296,7.914,6480283.0,52494835.092
10,s15,23.5234,22.9287,23.5356,22.7587,3102703.0,72121578.1104
10,s16,10.0138,10.1231,10.3173,9.9896,22580049.0,229662921.99899998
10,s17,7.5741,7.8411,7.914,7.5498,56501214.0,434452036.5738
10,s18,37.7735,38.6474,39.4485,37.5671,5503458.0,211982956.3866
10,s19,7.3556,7.2464,7.3799,7.2221,9949541.0,72726235.008
10,s20,7.8654,7.6712,7.8776,7.4527,14309510.0,111702734.3124
10,s21,28.9127,28.9855,29.9809,28.8277,15208690.0,448372311.4527
10,s22,18.1827,18.122,18.2798,18.0249,3442552.0,62539301.9832
10,s23,8.4359,8.2903,8.5573,8.266,19647777.0,165130055.475
10,s24,23.8633,23.657,23.924,23.4142,3416665.0,80925267.0828
10,s25,13.0848,12.9998,13.2911,12.9998,5791333.0,76015078.3014
10,s26,21.0837,20.9259,21.2294,20.7681,51861974.0,1089652327.2264
10,s27,17.2238,17.0903,17.2724,17.066,2892998.0,49659164.0286
10,s28,183.9271,186.027,187.5564,183.6358,4479034.0,829591584.2928
10,s29,43.3205,43.4055,44.1823,42.9564,13937133.0,607193926.5252
10,s30,32.3356,32.5663,32.8576,31.4131,4697612.0,150497248.5828
10,s31,16.7383,15.9857,16.9932,15.7551,39031220.0,637484475.4572
10,s32,8.096,7.8654,8.1325,7.8411,5513559.0,44259325.8996
10,s33,12.3929,11.7374,12.405,11.7132,62680197.0,765239134.5732
10,s34,4.0905,4.0662,4.1633,4.0541,59577989.0,244824570.627
10,s35,46.2336,46.3793,46.9134,45.8452,3973375.0,185059250.7498
10,s36,31.8016,30.7941,32.0322,30.612,8753016.0,276099283.1646
10,s37,38.7809,38.5017,39.3878,38.5017,2440188.0,95083784.0526
10,s38,4.9523,4.8066,4.9766,4.8066,21714514.0,106692249.237
10,s39,4.1026,4.0662,4.1148,4.0541,3904069.0,15939083.886599999
10,s40,12.3565,12.2837,12.5507,12.1501,5698893.0,70363176.3954
10,s41,5.1708,5.1708,5.2072,5.1344,17914966.0,92740532.2284
10,s42,8.4966,8.5209,8.6423,8.4238,15210524.0,129623023.8282
10,s43,10.6693,10.5722,10.7664,10.5358,12188882.0,129424611.225
10,s44,33.1367,32.4206,34.1199,32.4206,14371311.0,478568084.3076
10,s45,9.7468,9.6618,9.759,9.6133,3881115.0,37633486.653
10,s46,61.8674,61.9402,63.0205,60.7507,3251225.0,200753633.7702
10,s47,26.5822,26.2909,27.1163,26.0846,9755132.0,260725796.0916
10,s48,10.0017,9.7832,10.111,9.7225,5430000.0,53856535.4082
10,s49,21.8241,22.0062,22.3096,21.6785,16721751.0,367426859.9442
10,s50,9.1885,9.0064,9.2006,8.9943,2364732.0,21573385.6926
10,s51,4.8552,4.8309,4.8916,4.8066,13936511.0,67620159.5412
10,s52,8.7029,8.6301,8.7515,8.533,7753723.0,67058181.065400004
10,s53,8.8365,8.7394,8.8729,8.6908,4185543.0,36899098.8114
11,s0,25.4412,25.7204,25.8661,25.3077,19713819.0,503396714.0958
11,s1,18.3041,18.0735,18.6804,17.9521,9239323.0,170551261.3392
11,s2,9.2977,9.322,9.4434,9.2492,15303360.0,143164504.3542
11,s3,9.1642,9.2492,9.3098,9.1278,8141118.0,74658298.7304
11,s4,4.8431,4.8795,4.8916,4.8188,8068111.0,39180524.5188
11,s5,16.095,16.4834,16.5077,16.0222,4749625.0,77516443.3008
11,s6,3.4108,3.5079,3.5443,3.3501,76377252.0,263670084.048
11,s7,24.6766,24.8343,24.9193,24.4459,7868937.0,194405344.4592
11,s8,10.0867,10.0988,10.2566,10.0138,5645556.0,56972054.1306
11,s9,2.4155,2.379,2.4397,2.3548,159759385.0,384859021.0038
11,s10,12.2958,12.575,12.6721,12.2958,17244420.0,215792359.6584
11,s11,15.2939,14.7355,15.5852,14.687,19693454.0,299343852.9732
11,s12,6.0083,6.1054,6.1661,5.9719,30598958.0,184776629.5578
11,s13,14.7962,14.9297,15.1118,14.7598,9910678.0,148293859.2912
11,s14,8.0839,8.2174,8.2417,8.0596,4435996.0,36091004.1786
11,s15,23.5234,23.5356,23.657,23.3171,2770373.0,65045807.4798
11,s16,10.1595,9.9774,10.2687,9.941,22490806.0,227104809.3678
11,s17,7.6955,7.5498,7.829,7.4891,47464592.0,365069524.3986
11,s18,36.7053,37.7977,38.3318,36.3412,8152658.0,302385151.467
11,s19,7.2707,7.3556,7.3556,7.1978,9202198.0,66671011.638
11,s20,7.9625,7.8169,8.2053,7.8169,17212182.0,138595668.9054
11,s21,29.0462,28.7064,29.3375,28.5,8564129.0,247351228.4078
11,s22,17.94,18.2313,18.3648,17.8186,4537783.0,82110431.1132
11,s23,8.2053,8.4359,8.4845,8.1325,18141935.0,149993419.6236
11,s24,23.1836,23.7662,24.009,23.1108,3649705.0,85658351.52
11,s25,12.7935,13.0969,13.194,12.7328,6430115.0,83180569.3866
11,s26,20.0277,21.1201,21.2051,19.9185,88963230.0,1820413174.2048
11,s27,17.2845,17.1995,17.4423,17.151,4642943.0,80445988.4424
11,s28,182.07,184.0364,185.5293,180.0551,6394094.0,1171377041.8308
11,s29,42.3738,43.3205,43.5876,42.0824,14793814.0,632448168.0006
11,s30,31.5467,32.3599,32.9061,31.5345,4880534.0,158272316.097
11,s31,15.7187,16.3742,16.5077,15.5973,20866115.0,337252384.2786
11,s32,7.914,8.096,8.1325,7.8776,4892441.0,39039165.3708
11,s33,12.2351,12.3929,12.5628,12.0773,36338690.0,447543313.8246
11,s34,4.0541,4.1148,4.1148,4.0177,57548893.0,234090763.6536
11,s35,46.7313,46.2336,47.3868,46.0637,3983907.0,186348938.7396
11,s36,31.4374,31.9594,32.0322,31.3403,5569176.0,176507386.43580002
11,s37,37.2272,38.7809,39.0479,36.9723,5140102.0,194291980.3944
11,s38,4.7702,4.9644,5.1101,4.7217,26595282.0,131239671.9102
11,s39,4.0662,4.1026,4.1026,4.042,4260147.0,17320343.376
11,s40,12.4172,12.3686,12.5628,12.1623,4856927.0,60182228.6184
11,s41,5.1101,5.1951,5.2072,5.0373,19469543.0,99946248.6456
11,s42,8.448,8.4966,8.618,8.3631,13337955.0,113369505.05160001
11,s43,10.6693,10.5965,10.8271,10.4751,12697878.0,135343505.4342
11,s44,33.4402,33.1003,34.1199,32.7726,12611003.0,421009044.9936
11,s45,9.6376,9.7225,9.8075,9.5769,3803159.0,36871249.3842
11,s46,58.9785,61.6125,62.3408,58.9179,4362382.0,261493343.7354
11,s47,26.7036,26.4851,26.8371,26.3152,7181054.0,191201071.467
11,s48,10.026,10.026,10.1474,9.9167,4154565.0,41695794.8652
11,s49,21.375,21.7634,22.0062,20.8652,14331122.0,307208697.9906
11,s50,9.0792,9.1763,9.2127,9.0185,2169875.0,19735794.4518
11,s51,4.8188,4.8552,4.8916,4.7945,14392486.0,69662103.7224
11,s52,8.8122,8.7151,8.8243,8.618,10267814.0,89628335.6766
11,s53,9.1642,8.8486,9.1642,8.8486,15235459.0,137990385.687
12,s0,25.9875,25.5141,25.9875,25.3563,27746122.0,713677620.6462001
12,s1,18.5711,18.4376,18.9353,18.2313,8691156.0,162942682.2744
12,s2,9.322,9.3341,9.3705,9.2127,16620251.0,154684336.6488
12,s3,9.407,9.1763,9.4312,9.1763,8481968.0,79095718.4808
12,s4,4.8916,4.8431,4.8916,4.8309,9908819.0,48183490.32
12,s5,16.0707,16.1071,16.447,16.0464,3421642.0,55245963.7716
12,s6,3.5686,3.4108,3.5807,3.3501,107818019.0,376111103.7138
12,s7,24.6644,24.6766,24.9072,24.361,5883428.0,144550491.5946
12,s8,10.1231,10.0503,10.1838,10.0138,7245333.0,73100992.1166
12,s9,2.4883,2.4033,2.5004,2.3912,147851657.0,364293220.4016
12,s10,12.5264,12.3322,12.5628,12.2108,11855012.0,147219541.9044
12,s11,15.0147,15.2939,15.4517,14.9055,8586368.0,130125067.2876
12,s12,6.1297,6.0083,6.154,5.9598,25343358.0,153425450.0478
12,s13,14.8084,14.7962,14.8933,14.5535,7292030.0,107359342.7928
12,s14,8.0596,8.0839,8.1325,7.9989,4138314.0,33401162.6886
12,s15,23.2564,23.5599,23.572,23.1714,2630014.0,61582588.4646
12,s16,10.111,10.1838,10.3537,9.9532,19514575.0,196914988.84260002
12,s17,7.6591,7.7198,7.8169,7.5862,38253672.0,292987478.5404
12,s18,37.4821,36.8631,37.6642,36.681,5847792.0,217422097.3596
12,s19,7.2828,7.2828,7.3435,7.21,14575349.0,105930490.2054
12,s20,8.0718,7.9018,8.1567,7.7926,11732757.0,94123942.5714
12,s21,29.0462,28.9127,29.4347,28.7913,7809721.0,227274218.1354
12,s22,18.0856,17.9521,18.1706,17.9035,3894969.0,70183156.5036
12,s23,8.2296,8.2174,8.3388,8.181,11547167.0,95301823.8018
12,s24,23.4385,23.1836,23.4992,22.9772,3674590.0,85288384.0662
12,s25,13.0119,12.842,13.0119,12.7449,5363812.0,69207347.4834
12,s26,20.3554,20.1248,20.3676,19.7121,71057968.0,1423429696.7814
12,s27,17.3452,17.2845,17.418,17.1631,3544501.0,61309085.3382
12,s28,185.0924,182.9318,185.4201,181.5238,5928357.0,1087006868.3334
12,s29,42.8471,42.3616,42.9928,42.1189,9733774.0,414396425.2428
12,s30,31.4617,31.2311,31.9715,30.3329,2466906.0,77058321.1944
12,s31,15.6823,15.7187,16.1193,15.4153,15529614.0,243275067.5334
12,s32,7.914,7.914,8.0596,7.8776,4770143.0,37943500.8834
12,s33,12.405,12.2837,12.4657,12.1623,27780245.0,342401862.8058
12,s34,4.1755,4.0905,4.1876,4.0541,89043568.0,367541566.4718
12,s35,46.8891,46.8284,47.229,46.3793,2340371.0,109349783.0124
12,s36,31.1582,31.3646,31.8865,31.049,4113355.0,129017193.186
12,s37,37.6278,37.4093,37.6521,36.6932,3441007.0,128265188.2512
12,s38,4.8552,4.7338,4.8673,4.6731,14748954.0,70510793.8962
12,s39,4.1026,4.0662,4.1269,4.042,3929957.0,16073464.8984
12,s40,12.2351,12.3201,12.4172,12.0894,2396242.0,29384919.4002
12,s41,5.2193,5.1101,5.2558,5.0858,18407316.0,95137452.2196
12,s42,8.6665,8.4602,8.7029,8.4238,16254494.0,139724251.64880002
12,s43,10.6936,10.6693,10.9849,10.5722,14998520.0,161615343.4224
12,s44,34.3141,33.5616,34.3991,33.0761,16129805.0,547409466.2358
12,s45,9.9289,9.6254,10.0867,9.6254,5264211.0,51797821.3662
12,s46,59.0756,58.9785,59.3791,57.522,4862276.0,284309457.9234
12,s47,26.7036,26.7036,26.8371,26.1817,8399035.0,222205386.9924
12,s48,10.0988,10.026,10.3052,10.026,4692782.0,47733348.9486
12,s49,21.6785,21.3872,21.6785,20.9381,11646254.0,247987985.8974
12,s50,9.1156,9.1278,9.2006,9.0549,2344050.0,21412144.5006
12,s51,4.8916,4.8673,4.9402,4.8309,11155130.0,54533769.0492
12,s52,8.885,8.8001,8.9821,8.7515,15706251.0,139647470.3022
12,s53,9.237,9.1642,9.3584,9.1642,18875338.0,174984089.2842
13,s0,27.1527,26.1938,27.6139,26.0481,78619108.0,2107991855.5584
13,s1,18.1949,18.4376,18.4862,17.9521,5425670.0,98626996.1292
13,s2,9.2613,9.322,9.3341,9.1642,16470518.0,152288240.8278
13,s3,9.3341,9.4434,9.4919,9.2492,12840847.0,119927449.1814
13,s4,4.8188,4.8673,4.928,4.8066,19805562.0,96208563.9606
13,s5,16.4349,16.2164,16.7019,16.1678,4572397.0,75169944.5616
13,s6,3.7021,3.5807,3.7264,3.5564,162730134.0,593911026.6684
13,s7,24.7494,24.6766,24.9436,24.3124,7066836.0,174178090.884
13,s8,10.1231,10.1595,10.1838,10.0503,8945775.0,90534362.121
13,s9,2.5126,2.5004,2.5368,2.464,192196812.0,482887349.1246
13,s10,13.0119,12.6235,13.0726,12.5143,31408908.0,403458955.9812
13,s11,15.4031,15.0147,15.4759,14.9783,12064366.0,184600274.1282
13,s12,6.0933,6.1297,6.1904,6.0569,21258628.0,129792936.4074
13,s13,15.5852,14.8205,15.6823,14.7962,25095183.0,384626294.2746
13,s14,8.2053,8.0475,8.2174,8.0475,4382715.0,35745079.6752
13,s15,23.4021,23.2685,23.4385,23.1714,2463220.0,57423803.787
13,s16,10.0017,10.0624,10.1231,9.9167,24643930.0,246709116.507
13,s17,7.6834,7.7198,7.829,7.6348,47148901.0,363719201.0298
13,s18,37.8706,37.7856,38.2468,37.5792,6144324.0,232617772.44300002
13,s19,7.2949,7.2949,7.3435,7.2342,16705537.0,121889437.929
13,s20,8.2053,8.0596,8.3509,8.0596,20368165.0,167638422.9408
13,s21,29.6531,29.2526,29.7017,28.8035,10533021.0,307269717.61
13,s22,18.122,17.9885,18.1706,17.94,4994364.0,90112550.8416
13,s23,8.2538,8.2417,8.3145,8.1931,16254150.0,134242501.4406
13,s24,23.7177,23.4628,23.7662,23.3656,2916159.0,68871953.9088
13,s25,13.1819,13.0483,13.194,12.9634,6537274.0,85712172.6258
13,s26,20.4525,20.6103,20.8409,20.3797,67969396.0,1397241521.172
13,s27,17.3816,17.4059,17.418,17.2724,3704295.0,64287143.6382
13,s28,185.2259,185.2259,187.0102,185.0074,4878019.0,905885881.5048
13,s29,43.454,42.9564,43.5633,42.6651,13860564.0,597283157.2764
13,s30,31.9229,31.1582,32.8333,30.8548,4488168.0,143812773.0858
13,s31,16.2042,15.8037,16.2771,15.4759,21647253.0,344502729.6942
13,s32,8.1325,7.914,8.181,7.9018,8598220.0,69436562.6892
13,s33,12.2715,12.4414,12.5021,12.1987,31609946.0,389166175.7382
13,s34,4.1997,4.1512,4.2726,4.1269,98438377.0,413483954.7342
13,s35,47.0469,46.9012,47.229,46.4521,3077434.0,144410093.7762
13,s36,31.3039,31.0854,31.4738,30.9155,4220249.0,131682174.8382
13,s37,38.5139,37.8463,38.7566,37.6764,3293166.0,126386898.2964
13,s38,4.8795,4.8309,4.8795,4.661,28323392.0,134086917.7704
13,s39,4.1633,4.1148,4.1755,4.1026,6175301.0,25480680.7206
13,s40,12.0894,12.1137,12.223,11.9923,4319173.0,52171494.5514
13,s41,5.28,5.2436,5.28,5.2072,23813954.0,124984718.964
13,s42,8.6423,8.7151,8.7515,8.5694,14601357.0,126372066.8742
13,s43,11.2883,10.7907,11.3126,10.7664,20769845.0,230493579.96
13,s44,34.3384,34.1563,34.6419,33.95,13442835.0,460762848.4662
13,s45,9.9774,9.9653,10.2323,9.8925,7375478.0,74311745.4786
13,s46,59.3427,59.2334,60.8599,59.0999,5322445.0,318153020.367
13,s47,26.9099,26.7036,27.0677,26.5094,8817399.0,236240492.061
13,s48,10.2809,10.2809,10.4751,10.1716,6481192.0,66904538.2614
13,s49,21.8484,21.7756,22.1883,21.4843,14688657.0,321826475.6112
13,s50,9.2613,9.1278,9.2977,9.1156,3158569.0,29119642.1964
13,s51,4.8916,4.9038,4.9402,4.8431,13224765.0,64598065.791
13,s52,8.9457,8.8972,8.97,8.7758,11408315.0,101575067.5002
13,s53,9.2249,9.237,9.2492,9.0549,8120260.0,74376671.6406
14,s0,28.3544,27.3226,29.6167,26.6793,105733552.0,3000170004.7788
14,s1,17.3088,18.0735,18.6804,17.2117,7043461.0,126245497.8792
14,s2,9.0914,9.0307,9.4191,8.8972,20518343.0,189797302.0566
14,s3,8.8486,9.1035,9.2006,8.8001,18347371.0,165720745.176
14,s4,4.6367,4.746,4.7945,4.4546,37239814.0,172274164.2594
14,s5,16.0222,16.1435,16.6776,15.7915,6042216.0,98372509.6074
14,s6,3.338,3.5322,3.5928,3.338,132604506.0,457793115.6204
14,s7,24.7008,24.3852,25.7933,24.3003,17759315.0,448777370.9328
14,s8,9.7711,9.9896,10.0503,9.5041,13358103.0,131208551.292
14,s9,2.3062,2.4519,2.4519,2.2577,121380393.0,286945723.4952
14,s10,12.8541,12.6599,13.6067,12.6599,51911273.0,684689680.605
14,s11,15.1604,15.1118,15.3788,14.687,12050348.0,181653073.05179998
14,s12,5.5956,5.8627,5.9598,5.5471,42797173.0,247646182.245
14,s13,15.3788,15.2939,16.0343,15.1239,21382804.0,332371586.4504
14,s14,8.1689,8.1203,8.3874,7.9868,10450759.0,85888678.5666
14,s15,23.1593,22.9287,23.6084,22.5403,3576374.0,83374064.886
14,s16,9.3827,9.7832,9.9532,9.237,23988779.0,231332513.6094
14,s17,7.0886,7.4527,7.562,6.9551,64530624.0,472144263.864
14,s18,36.6325,36.3776,38.6959,34.7996,7439539.0,277796199.8406
14,s19,7.1614,7.1736,7.2949,6.8094,12892103.0,92250019.869
14,s20,7.9261,8.0111,8.4602,7.8169,22448488.0,182354594.8308
14,s21,27.7717,29.0705,29.5439,27.1648,16313501.0,465411968.6528
14,s22,17.6972,17.8064,18.1949,17.3573,8101150.0,143992204.2846
14,s23,8.0232,8.1203,8.3388,7.914,21406342.0,174352028.424
14,s24,22.4796,23.0015,23.4385,22.0669,4552169.0,104452130.3574
14,s25,12.2715,12.7328,13.0605,12.0166,11393839.0,143941488.0792
14,s26,19.0688,19.4936,20.0034,18.8625,93144950.0,1811479125.54
14,s27,16.7262,17.1753,17.3088,16.5684,7029418.0,119436453.7296
14,s28,174.5809,180.0551,182.2278,170.5753,7891980.0,1397785224.675
14,s29,41.2571,42.4102,43.3205,40.8686,24796140.0,1046310395.0081999
